player_name,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,rank_1,rank_2,rank_3,top_3,4_5,6_10,11_20,total
Adren,,,,,17,,,,,,,0,0,0,0,0,0,1,1
allu,,,19,,,,,,,,,0,0,0,0,0,0,1,1
apEX,,15,18,,,,,,,,,0,0,0,0,0,0,2,2
autimatic,,,,,,17,,,,,,0,0,0,0,0,0,1,1
Ax1Le,,,,,,,,,5,4,,0,0,0,0,2,0,0,2
b1t,,,,,,,,,9,16,,0,0,0,0,0,1,1,2
blameF,,,,,,,,6,13,12,16,0,0,0,0,0,1,3,4
boltz,,,,,18,,,,,,,0,0,0,0,0,0,1,1
Brehze,,,,,,,8,20,,,,0,0,0,0,0,1,1,2
broky,,,,,,,,,20,6,10,0,0,0,0,0,2,1,3
Brollan,,,,,,,19,15,,,,0,0,0,0,0,0,2,2
byali,,13,,,,,,,,,,0,0,0,0,0,0,1,1
cadiaN,,,,,,,,,,,18,0,0,0,0,0,0,1,1
cajunb,,,15,,,,,,,,,0,0,0,0,0,0,1,1
CeRq,,,,,,,18,,,,,0,0,0,0,0,0,1,1
coldzera,,,,1,1,10,,,,,,2,0,0,2,0,1,0,3
dennis,,,,20,,,,,,,,0,0,0,0,0,0,1,1
dev1ce,,20,3,3,5,2,3,3,11,,11,0,1,4,5,1,0,3,9
Dosia,4,,,,,,,,,,,0,0,0,0,1,0,0,1
dupreeh,18,16,12,,10,5,16,9,,,,0,0,0,0,1,2,4,7
Edward,16,,,,,,,,,,,0,0,0,0,0,0,1,1
electroNic,,,,,,4,6,,7,,,0,0,0,0,1,2,0,3
EliGE,,,,,12,15,4,8,19,,,0,0,0,0,1,1,3,5
Ethan,,,,,,,20,,,,,0,0,0,0,0,0,1,1
f0rest,2,7,16,7,,,,,,,,0,1,0,1,0,2,1,4
FalleN,,,,2,6,,,,,,,0,1,0,1,0,1,0,2
fer,,,,15,3,,,,,,,0,0,1,1,0,0,1,2
flamie,,,14,12,,,,,,,,0,0,0,0,0,0,2,2
flusha,13,2,5,10,,,,,,,,0,1,0,1,1,1,1,4
fnx,,,,19,,,,,,,,0,0,0,0,0,0,1,1
friberg,11,14,,,,,,,,,,0,0,0,0,0,0,2,2
frozen,,,,,,,,,,17,12,0,0,0,0,0,0,2,2
GeT_RiGhT,1,1,11,18,,,,,,,,2,0,0,2,0,0,2,4
gla1ve,,,,,,8,,,,,,0,0,0,0,0,1,0,1
GuardiaN,10,11,2,17,9,11,,,,,,0,1,0,1,0,2,3,6
Happy,,10,8,,,,,,,,,0,0,0,0,0,2,0,2
HEN1,,,,,,,,16,,,,0,0,0,0,0,0,1,1
Hiko,9,,,,,,,,,,,0,0,0,0,0,1,0,1
Hobbit,,,,,11,,,5,6,,,0,0,0,0,1,1,1,3
huNter-,,,,,,,,13,12,14,13,0,0,0,0,0,0,4,4
jabbi,,,,,,,,,,,15,0,0,0,0,0,0,1,1
Jame,,,,,,,,,10,20,,0,0,0,0,0,1,1,2
jks,,,,,,,15,19,,,,0,0,0,0,0,0,2,2
JW,8,5,10,,,,,,,,,0,0,0,0,1,2,0,3
k0nfig,,,,,14,,,,,,,0,0,0,0,0,0,1,1
kennyS,,6,6,13,7,,,,,,,0,0,0,0,0,3,1,4
kioShiMa,,19,,,,,,,,,,0,0,0,0,0,0,1,1
Kjaerbye,12,,,16,15,,,,,,,0,0,0,0,0,0,3,3
KRIMZ,,9,7,,,9,17,17,,,,0,0,0,0,0,3,2,5
KSCERATO,,,,,,,,18,15,9,19,0,0,0,0,0,1,3,4
m0NESY,,,,,,,,,,7,4,0,0,0,0,1,1,0,2
Magisk,,,,14,,7,5,11,,,17,0,0,0,0,1,1,3,5
markeloff,15,,,,,,,,,,,0,0,0,0,0,0,1,1
NAF,,,,,,6,7,,14,,,0,0,0,0,0,2,1,3
NBK,5,17,9,,,,,,,,,0,0,0,0,1,1,1,3
NEO,,,17,,,,,,,,,0,0,0,0,0,0,1,1
NertZ,,,,,,,,,,,14,0,0,0,0,0,0,1,1
Nico,14,,,,,,,,,,,0,0,0,0,0,0,1,1
Niko,,,,11,2,3,11,4,3,5,2,0,2,2,4,2,0,2,8
olofmeister,,12,1,8,19,,,,,,,1,0,0,1,0,1,2,4
oskar,,,,,16,14,,,,,,0,0,0,0,0,0,2,2
pashaBiceps,19,3,,,,,,,,,,0,0,1,1,0,0,1,2
rain,,,,,4,18,,,,13,,0,0,0,0,1,0,2,3
Ropz,,,,,,19,10,7,18,8,3,0,0,1,1,0,3,2,6
s1mple,,,,4,8,1,2,2,1,1,7,3,2,0,5,1,2,0,8
ScreaM,7,,,9,,,,,,,,0,0,0,0,0,2,0,2
sergej,,,,,,,13,,,,,0,0,0,0,0,0,1,1
sh1ro,,,,,,,,,4,3,8,0,0,1,1,1,1,0,3
shox,3,8,13,6,,,,,,,,0,0,1,1,0,2,1,4
Skadoodle,,,20,,,,,,,,,0,0,0,0,0,0,1,1
SmithZz,17,,,,,,,,,,,0,0,0,0,0,0,1,1
Snax,,4,4,5,20,,,,,,,0,0,0,0,3,0,1,4
Spinx,,,,,,,,,,18,5,0,0,0,0,1,0,1,2
stavn,,,,,,,,12,16,10,9,0,0,0,0,0,2,2,4
suNny,,,,,,16,,,,,,0,0,0,0,0,0,1,1
SunPayus,,,,,,,,,,,6,0,0,0,0,0,1,0,1
swag,,18,,,,,,,,,,0,0,0,0,0,0,1,1
syrson,,,,,,,,10,,,,0,0,0,0,0,1,0,1
Twistzz,,,,,,12,9,,17,11,20,0,0,0,0,0,1,4,5
valde,,,,,,20,,,,,,0,0,0,0,0,0,1,1
woxic,,,,,,,12,,,,,0,0,0,0,0,0,1,1
Xist,6,,,,,,,,,,,0,0,0,0,0,1,0,1
Xyp9x,20,,,,13,13,14,,,,,0,0,0,0,0,0,4,4
YEKINDAR,,,,,,,,,8,15,,0,0,0,0,0,1,1,2
yuurih,,,,,,,,14,,19,,0,0,0,0,0,0,2,2
Zywoo,,,,,,,1,1,2,2,1,3,2,0,5,0,0,0,5
